,id,preco
4982,187924017185117608502832773900970178012,92887.11889999994
4983,72594852656951903116983824370477732386,117065.58795000003
4984,276910898120402175960728994153535810697,91480.14915
4985,266075343056596268114410048434994689962,100538.01470000006
4986,241521324740550502533642441763239769819,83229.87665000008
4987,28327840395553387968173137809579040417,195930.75084999984
4988,65542909442617890400862055121498737036,121023.50239999991
4989,300938215312847658373358945688353204934,136317.7665500001
4990,298280141599837300315432386954737532908,290361.04849999974
4991,214173814803521055479056178213579062315,113889.82915000006
4992,265700075019245996080125268578911056567,104692.17789999995
4993,211223765908300421647125503945727692404,184051.75830000022
4994,65603541326555762694758492550339886762,151401.54709999994
4995,326147360882808944829688835140868295159,105611.79944999999
4996,142969176513339725541978164555835945631,128126.65815000005
4997,43931712457730878519695413261677799159,148403.57785
4998,74635328478350354849229338360426581346,152812.47100000008
4999,218773251406316351093554750992313165526,198017.61439999993
5000,155516842814403600388183517584882236346,98336.00614999988
5001,177051683641560952543595087231862909746,135442.08034999983
5002,7639975098318890422779091820767137234,81504.54794999995
5003,267248495442886952411234993562486329353,65863.48719999997
5004,97266273745229314216138454959141662518,309326.58819999965
5005,201432061672703668922893409208349285612,66611.0416499999
5006,200694715587963477176633618466350036970,87578.05185000006
5007,97861412990390807821773692747599105741,125284.47194999988
5008,119973247052636160303967743549240962004,132761.3133000001
5009,183091630904565426305529466090033343739,74706.61595000005
5010,179621870663286785188445252892646599065,62582.94819999994
5011,183210304461857886925864969558798868880,39096.69630000001
5012,119845006235298100704991335786182737791,245647.31094999987
5013,19237283325699551670818251932673885142,196426.61480000007
5014,36965825266037743796787741042260920159,63373.20005000004
5015,246675059098786240929120697905990309063,66126.74145000005
5016,111760001278226138422828190220760908517,292044.4396
5017,9282361557215577997698214083919654831,145968.13915000006
5018,133573326713239637734007813596115919807,96837.27620000007
5019,291034174450201389752214872919530549403,56033.07370000004
5020,43647737267978766634711785304601109769,64274.02689999997
5021,334239076640118109453232860915630187867,108971.92029999997
5022,281517145400860194265714851065711755828,152599.72015
5023,134483309628315244813395240449566595668,146399.92280000003
5024,220920229273700959786845935236622352452,68947.79920000001
5025,268525663646335752503628804215589624978,44377.483800000016
5026,295131157564367042055798945126499419688,124901.42310000017
5027,191733270403329343880914797742704952226,55760.041850000016
5028,11567372676434510155212002285052625539,73911.66919999996
5029,20555772957556201720860245249461818110,116112.46424999999
5030,98660962197617427832551276672508813820,105437.12669999989
5031,200798666195291684743448109267752039521,109840.11685
5032,79404124290774119801675309411101168336,96645.87004999997
5033,4571192160241649831682596239139186368,59736.39739999997
5034,43208762732638444166680990945959692840,87537.36380000005
5035,48246722997781652617814011688040316032,131644.4334500002
5036,260158627428920367694619072156297736793,97433.75810000002
5037,150897971051729031978123024576949940486,129543.40380000004
5038,120036989085173937989010816467401708211,130692.28630000005
5039,14048953927642160146381510114933279008,87265.33730000004
5040,188081609068107562743529267433463686560,76451.75525000002
5041,298387954928812461722173566798620288670,150171.10475000003
5042,320326122827339745350679097989565807732,100023.2902500001
5043,197916172677799888391080544909077668195,106905.27265
5044,247461415656508744097232277209092325360,120640.89024999997
5045,181541089633487492148364775660999152282,94286.63184999992
5046,258096915080133132933546084890019152426,188535.71589999995
5047,32220788677410720536774270461879346383,44710.303550000004
5048,199885280362394662461453977177658116075,214311.0816499999
5049,60017478963800873236001994371734996775,70175.59690000005
5050,323917278953344301444206774287598183645,74594.1639499999
5051,212861412081914225882075069378477769466,79138.56819999992
5052,59153233360135743938299765291470578114,162082.0342
5053,18643259035425779340902940672310438220,135483.80614999981
5054,153491663494921394387489288178755136896,149556.55405000024
5055,6331994607047846825022873417135828739,120788.78959999986
5056,225807928308527950694653851513969349738,90880.96024999993
5057,29917898707161514906195109875769248089,86174.73715000003
5058,63346476930243808648616577950692353595,123128.98675000003
5059,11071295006090570492543074475305283571,75206.22565000001
5060,193393863492783519674955534843982456841,84991.77969999993
5061,10529227928179908243662837068775829961,74608.43019999997
5062,25396343868155579785064435018334151887,135868.40705000015
5063,297288835544710942650658321289257554642,136550.37405000013
5064,108376734797467610870563715934234628575,84303.03470000008
5065,339127733279949364102518615255679672520,278980.6099499999
5066,239286099738197725314356461040126535531,105703.33385000005
5067,234629257099299354644386127677206305201,116904.98065000001
5068,151950816384892789782221559893847501189,136646.64844999998
5069,203455095627090207713621979249445105696,261003.8583500002
5070,24294362325305344361441027202200702105,58817.77919999995
5071,153185164516325296730303515662930104538,50456.00730000003
5072,302961196082409364275369054337188881395,112319.6365499999
5073,13001360636893370930040193150276061876,129163.01565000009
5074,9727611350076797824716812332458367111,139442.28875
5075,218923121623469281186312600693804023976,120920.08649999989
5076,72140368052918819214792489186148041389,82829.29250000001
5077,227536275155257625885833035011862913353,73903.27390000006
5078,74663142418943082997834721656273208191,305153.9796500001
5079,209887763539304937852461236158338482379,75022.05190000006
5080,201296003669509405579177926933851797451,81256.06680000003
5081,280340030317558381448804229716698670921,108570.45525000007
5082,227182373899063471139463717124308332709,73644.97319999993
5083,296320832209355122621276257769175149861,80353.09744999996
5084,236794142058125991538529630111910164281,89071.39584999983
5085,207417502449797075120383563975244426740,53958.59080000001
5086,200635391838257154844109958619332321494,161507.52844999995
5087,292207053199966331351299596782117313313,39971.05140000001
5088,319043978590339762614354378520981659383,67934.41190000012
5089,94740874718823710799637133566884622595,46736.56
5090,273950308716280944411884241015772688408,117368.86820000011
5091,118430188855393627473692677038998690843,137453.33699999982
5092,305608693096323721516428689057662423760,299426.9244499999
5093,3506489695457314025597364221914158110,71890.91939999993
5094,55151298418376204938066460038728622287,129100.1218000001
5095,197501683055534911957242062986321883817,80872.58334999991
5096,277078069685284698301153627129103808713,72453.26104999987
5097,40594709415037999734685065004893249814,148734.6809999999
5098,198482099750491003824850099702318918082,112957.41364999996
5099,36600346691450591436919716908237161513,170302.81384999995
5100,200074583856542913491660442605487615833,38871.23309999998
5101,213339258189339403864820466032816828720,103480.74179999992
5102,155349363058504311266621385191714092957,62490.97800000001
5103,46747752046676939005085934933360475864,115423.67070000012
5104,50671655659941225031565567754430479429,55797.75290000001
5105,72913935189116698392067664977052363794,58810.42319999999
5106,69991619126596488262449988022723788581,64175.92934999995
5107,150923206224548895017022911540783433751,142193.16010000015
5108,150502196163176495230294713145538070421,97394.93504999999
5109,266868786616932281179048029259494759127,353982.8425499998
5110,291558642552548468312295786054258057480,261082.44525000005
5111,230631630519486365179275323897645828103,113085.69120000004
5112,50133595076668749920846360475919105935,168738.9402500001
5113,214741093392569175860576346128301451073,143344.41065000006
5114,25084967127809824297395393699831278420,96845.82149999999
5115,45880809895212950278857238708182227294,129954.26279999995
5116,22017567850723451045352838416047651772,167508.5020999997
5117,243587526058289255523248349548593770979,132270.12245000005
5118,318231201264073678113203242948324967277,138209.40074999997
5119,296937469863479640374778146220384724215,97732.21044999993
5120,35842583191516258638016893000895905804,77194.71474999997
5121,229103379227115870225263865540120325077,62809.99005000001
5122,229792339841568657895524094845107076644,214567.89975
5123,69462856278251871284665268599781817027,178899.11195000025
5124,266922379816319761917797714979288005694,74150.64369999991
5125,195310409003109246321864932234529544039,57193.16995000004
5126,57326359247876371248062319517078742879,144013.48149999985
5127,181246752727061979187044219067826904711,260049.57280000023
5128,334819808749778419544398044184638521903,150864.35025000008
5129,276302260151197179951278113246665185247,95895.83425000006
5130,90840895615715603659801527970465192883,124220.94334999988
5131,11625779576779909143429700600995587110,49532.25535
5132,139825927861633263933448604558414763139,126289.15480000008
5133,84574865651614250957500584805484577188,72481.31700000007
5134,243052973401660513892132877251821955448,250560.1057499998
5135,285873972694483406550517460517229034605,74311.79344999998
5136,106517791197961470700656379056162722684,152221.76049999986
5137,228497414949999904146465705410650499847,93896.36190000003
5138,125228116055594449154622944950153772074,181946.95190000004
5139,20784083506366186891518567017584027471,237772.01394999996
5140,112709552320445076200735124658995827946,38205.70939999999
5141,183742492294139528053469688487420187002,171344.05639999994
5142,203536772308907534003583560666728677466,91464.92275
5143,322611342453142827839907266663333616881,64646.06745
5144,88988395095029438417508293150757049893,102258.59349999992
5145,276828495269663591248579000926590143148,57902.02310000002
5146,74153179062178623952401777672676256948,93527.56460000003
5147,213446352148484009218456693780799966130,77877.82215000005
5148,76443271463518098455165648377313119462,70688.94824999994
5149,7580508214007847074011293180631969772,98663.7486000001
5150,212721900713498826256634162485391592380,227522.45385
5151,26470353078156317033121100181595639378,110518.80374999995
5152,200648041775716052409313204578817859077,148746.72380000004
5153,30831727222253205942721988578070215856,229579.90774999984
5154,13526400955786460027532937098136171048,132051.68649999995
5155,317656325906669722236231170829524722492,94570.31030000008
5156,86147896638730794382264604860123689556,157823.9724999998
5157,137045235415633101331795187635282430356,106045.60355000007
5158,30626641132188329376206240922032467359,80572.46399999993
5159,204642769596554745497409054978899945686,257919.5998999997
5160,196629593824487092776079562243376561215,158923.54129999998
5161,252968471742794825149570203156944471695,74042.93485000006
5162,155985564987961702950280006148954966396,373639.4836500003
5163,321229340365585827800878513420953320597,263058.38530000026
5164,85332043543941617219814242917309909257,57055.34565
5165,121601298595044205391783920387870684712,58351.05100000002
5166,141969937854219172003438547377748661319,67785.01000000004
5167,183115676680604100697326137714091896772,114627.72200000002
5168,233035686306421900920620566340098697984,214869.36665000007
5169,250776860301238209078340407396145927711,77687.02714999988
5170,158065836394774535074687507288722650702,228430.4374
5171,222376917776160002868545029108685678041,81389.22905000005
5172,257778730676423925976066304904732917736,55106.30809999999
5173,123131251467030633379931067270236967864,84764.9018999999
5174,44624324610713644435851337198294810818,81490.13170000007
5175,294798430161975996529368315200167668615,231133.85409999994
5176,94985774593564237610448292599180654841,87091.02095000005
5177,179715782027793065330336983050418412231,145042.21099999984
5178,154475107145530237759462376213537582565,125262.47120000009
5179,293748616607762312218954680627678452060,173628.68005000014
5180,115002398648313329507757248840483291010,77237.60889999999
5181,207304458913721693191613372077737253998,67412.36400000002
5182,38410704933965609516904431546447347607,76162.16399999998
5183,221537515948952048364398157598462272667,77580.42515000004
5184,285798609222852199212073493525437745264,68354.50579999994
5185,124733064416387047886977530482977367459,166392.64564999985
5186,93074262848004973915879766499360527501,87923.61875000004
5187,10158884098473189349707499947390025541,139793.51559999993
5188,205999483499017085747263933456241504280,121405.56145000001
5189,17716664087817718173987158213186641107,94581.15555000005
5190,71353321746645261178940803953437212841,193796.77649999992
5191,95470557053270751432552004602803739887,115621.0071
5192,291251234099105424027184033645157218574,62790.13110000002
5193,89842954555473349349414850574665794975,280977.55854999996
5194,151903787068704050491489965433551219843,429453.5685499994
5195,320480364151402262386838188111866821890,128568.08269999997
5196,99526416158522632574815492480611876166,66258.79565000001
5197,116667000779810579212740451786481741022,136601.3579999999
5198,138591068437978062796777929939610497603,64219.865750000026
5199,90031658780537628503595027147518881231,89067.00405000002
5200,317619385304312411911647360241927871731,107271.15999999996
5201,299362328139835121824747589035742581060,107118.89994999992
5202,77920073303606785142919780163052568123,156031.46454999995
5203,259507827151109873770158127821449857197,129765.04439999994
5204,228203374593799712432875259600193385603,100011.89395000003
5205,239473554239778004929866068331842435513,66788.54095000001
5206,200886663479690454044404758794048970660,119189.23470000016
5207,45551481365154440931283787882913301166,120444.36614999996
5208,43028590905474798494066535884623107575,114229.40649999998
5209,51405932703892246317310634839140151431,91151.21044999994
5210,11337743664266621935798485583620452205,162373.44495000006
5211,175101063157229226498160721106084705084,72343.98790000005
5212,272939057418481199814108452234207542392,67757.65545000005
5213,44742580441465177842789832642428560356,255987.2383000004
5214,22895427671756730404186526722120715765,66507.14925000009
5215,279340528561116983631843853646871371162,328641.1932499999
5216,168882611234648404163209895960277960274,208199.86645000003
5217,49123549441933249257370793328386307897,72687.67210000007
5218,96371785828926100343766661395659624141,125435.62134999997
5219,138862489420864833870201801779007212107,97744.86930000005
5220,256574642018865865598434337966731990513,64184.55165000004
5221,47623815598706250162241079331341093882,35447.810799999985
5222,157531175514574550960882906308599991607,189222.6103999999
5223,321156593080196381251147801858507744506,175512.00225000002
5224,13220710706798896161699141328151979760,74172.02880000003
5225,167034335209558420249299422698513739512,56014.11129999997
5226,299360637947051634132956347622322728282,249476.00970000005
5227,8797885955974023497732709444616092129,106756.03635000001
5228,111009241851823139549264151910040542782,120893.65514999989
5229,28381621695114719981287757087817440867,105697.64779999998
5230,189631648190245237166085301050319650790,200789.25194999992
5231,98725546320204796567717951864685566121,85680.0352499999
5232,180133414509281981235158371579546608452,132298.25644999984
5233,220781653827201758040602882386444094674,52313.402200000026
5234,311117242639026977560217323615228734645,104963.39695000008
5235,272806726946179451733652270801801735346,139242.52419999996
5236,66886024376404814584788642388682513975,158377.5285999999
5237,58153778765778907634967855324542094887,240870.19165
5238,253026816866542365312253626680023872449,117516.2103
5239,6874725942906118532676965228157872797,290487.5467499999
5240,123858276719030759012383040913599560840,61739.994300000035
5241,297796192674375364744480549317058008454,115326.69600000011
5242,233505886073321165601471260957700276469,70616.12064999988
5243,228413342951261527673580081594036146045,94431.33750000015
5244,292954097182662857024358254902723533538,85384.37075000002
5245,173728577019384435043742973519390157449,86337.96549999998
5246,52228704797611203043701016091567249515,162250.5155000001
5247,198568469371155193683750733209203990923,54196.924399999996
5248,331746186796449538544625961977125993011,114694.52830000008
5249,142550284372171699414882327391616368757,164273.52995000023
5250,333584427084762050659805436048937321268,92561.14519999987
5251,82923496881371880294393816782069159340,117182.08510000017
5252,16137086937794461652067840873329994035,113695.39064999991
5253,21183475637961686983728652277233096021,186121.82559999984
5254,58405509407788699178357328665847489253,76537.68339999997
5255,122278052736140695451276445244653199595,68368.09625000005
5256,284725876994227674294827561233242494197,99709.75555
5257,182144261066270584684778720775867885048,71358.98619999996
5258,176354863679690769647054538501479640566,90944.66645000003
5259,110921230966576063760145614939883500714,167909.23854999992
5260,137856646985877026102357662144958839567,69511.37144999993
5261,303306760611407143143293995885428585570,104945.17490000004
5262,9501575233063647419532828300389879891,102340.01175000005
5263,282106514433069895835359527482950487725,86806.64234999998
5264,95557308432205423645480385087261313270,126876.34229999986
5265,146463244480944183202975364448276455287,140838.65420000014
5266,25925677848381060744808712214565943425,320100.81139999983
5267,124368770569134034707901254689543101285,102921.56574999994
5268,101551277605536541496305277902542595656,251181.27845000022
5269,202731574995437781300503788934221553432,338152.2045499996
5270,43713522141248537367275333651675935687,112026.1051500001
5271,156879828525762631321030740073054268075,151413.78955
5272,291962576773716651604764675665599884853,103205.46570000006
5273,181931784637887469889696062837514571119,196785.9345000002
5274,247813505182616083360237394989762275550,79445.77945000005
5275,187708978799625232814859164552966476545,169360.91254999995
5276,325850875276023402986527623687624768698,235786.41090000008
5277,69876927413152886194465041982339452213,135127.9365500002
5278,204116494389113169046413842123143016666,56630.45185000007
5279,332218581761726790923418499299824491446,59645.62210000004
5280,38501301445000516493948247830290135386,258645.77375
5281,141285570421258217467251705730542954095,89653.56674999995
5282,15475980088754337116748529186969760868,39805.8713
5283,144729010167372167637147579449629168563,165716.78180000017
5284,40882562707109347980780790728348516376,169285.37854999985
5285,119716985117022401401957094269000729464,139105.73169999995
5286,194248576362204978325039256501685939787,73658.33895000003
5287,123885613515940466740347546146559371842,233575.63455000025
5288,176705315087551081687174385123502281689,81700.8542
5289,98065860422691018101202898604211355863,141190.84719999993
5290,168038089295136376757336988199710760293,214011.23105000018
5291,85750227705074718449387595403418747933,81778.77405000004
5292,37182622694911808060647945033275532449,54876.7092
5293,336412594405961228245468043073317110067,94501.90000000004
5294,221631387232951729333404614785229159822,100160.81975000007
5295,140762275096133216667200621741680222557,84436.18405000001
5296,211160757892526078565282275440878159530,241384.08290000007
5297,135280388966179615875523914411118493683,63766.83994999998
5298,148061008116065981603953998854526201469,210746.9112999999
5299,66126081119630677426347785588516916540,80945.05294999995
5300,315892664273906967671998714583046499930,79358.30265000004
5301,225719344255842172704218810089789090796,206494.91340000008
5302,156542946869721460485927239200264091441,51037.616800000025
5303,202663794927777612846521207751976577337,264046.21084999974
5304,107184610811324526020705643586073439754,171096.55195000005
5305,267470990873669562740089543343008316363,166770.53134999983
5306,116256624493754642246108213780048517671,125996.64889999991
5307,325425044586682395307675209757462148766,193518.15854999996
5308,321122996033800173880367837900598441995,73113.86300000011
5309,121089809246664589129536556043260323758,129139.41639999984
5310,18973711298039099082100633461975313255,90097.6488
5311,184016509672805341268507975970560125982,58423.90250000006
5312,227900341357498008142407657423529992756,119558.13075000005
5313,110824206342115541583916262386622749734,95869.52195000001
5314,192183683956990950528297046414359715978,170424.31824999992
5315,86190642288930297503468065519380035589,75264.8732
5316,87112054400394834947321797812574016457,80536.28024999998
5317,255884576940919665795248451368105252500,346557.81315
5318,136506016850644781501802320817662632134,74250.52190000011
5319,69563399326190681932443107407457891588,59859.54335000001
5320,238528890702156814364644157367827623390,72306.94925000009
5321,242800175206634374194374643831488867007,47182.82409999998
5322,70091843144873583353177465483502013593,140438.68665000022
5323,53344506635275544042956205560427474714,42892.38084999999
5324,164013762557922599468245469624486375678,174550.07275000005
5325,321513609387233019193700681163450571328,81511.31175000002
5326,115582346674664349419352140423987611974,97852.02544999988
5327,78790548616029352523335681838631298545,112152.0616
5328,286803821748828423654638376230521955768,103319.33445000001
5329,116831590991644501384123786963453176509,103642.87984999985
5330,27333764739959801253217695886902080523,83179.01264999993
5331,270604653073052680696328739444791742030,68355.12070000003
5332,183367952574951928782758856348612437681,126471.89820000017
5333,214565498608278064743344857058558609343,219140.46560000014
5334,134867566987226249345357553537570730369,68672.80099999996
5335,170787284870863469671806857695251700372,339794.8689000008
5336,183447528872244350656585087652199176467,81280.29910000003
5337,187382777498550002869215868968167675780,126352.64434999994
5338,3820582717546095992133149307927205449,164019.02399999998
5339,178779641597576737843951675162128955906,88420.38445
5340,317980801259350700278465195215219879874,104881.93395000005
5341,44887125009168445248478624888662038874,59632.35599999997
5342,235368351101535545336095833800371306346,100605.06089999994
5343,51370113292759558789398690052523919743,146343.4389
5344,49733027757284424423216193801888098439,127673.08384999991
5345,94563184112835851791823842746941258671,137069.51510000005
5346,236845664556301381192283529068228699617,76313.49629999994
5347,161782845808167785284295047558827537638,80852.25170000001
5348,34028420588725844918390801094283515356,76525.35964999993
5349,46690649941731303061927466815030995237,194615.3655
5350,246154064224267972340327924108529873775,153488.33150000017
5351,28067209047325166686555536295501969497,168955.42549999998
5352,272172043189526070707269787035554718683,135634.00945000004
5353,130764007033286424433976067683576535357,78277.85879999996
5354,290042579770051122109696289732924972700,113841.09030000008
5355,114373116469409909625123975809902438199,82170.93674999994
5356,180425325616649111712294201751007579400,141894.11069999984
5357,119708222193950947915842683290730243651,80474.30185000005
5358,103462780601892933501374943879670105028,65424.153350000044
5359,93834117293757880392929986563210495167,182187.13109999988
5360,323999554581446753830974243294450384332,179954.39529999997
5361,145778678207959070218084249739853417815,228663.13130000018
5362,260056461722511746408568458417502803075,58404.05945000004
5363,101590551186220130979311718075189651252,338187.3088500004
5364,293713675708619575101461170951454558057,65196.73855
5365,29002717322505329712841212415418006859,143960.05029999994
5366,204660322063084653001412229884748283379,65893.79560000007
5367,76225331200558365484411960332865571267,75196.90240000002
5368,221557016497138475147375891397319364488,60259.96049999998
5369,203890161898211137380489254691597525288,126152.6695000001
5370,255419648809636483519643134989158874224,105017.1750000001
5371,11080905114160494510488253753769258832,106240.29094999991
5372,305913131199665800772403362091838313542,178225.36099999998
5373,14539998319019186615007746619612049114,89068.4912000001
5374,21209468270810819241825772542539528703,166721.2366500002
5375,80757457142329856642383907089782784312,60170.58195000004
5376,20677275731372187531384528084447242991,239757.5192000004
5377,126432318286901205990821099418749724943,139692.16740000006
5378,42411621967177445161438442259725962942,75102.93394999999
5379,130009326965303081044626681923941238956,143697.83830000006
5380,60458549326724376401753851983200220459,284481.7030000004
5381,115630815654375155987375132951468621226,83051.09869999997
5382,325856969535731070615210640609417663209,80406.03305000006
5383,199765848811808499820150117271973391355,105848.03204999989
5384,242609772656384940900178229655432629278,272260.4526499998
5385,220300538421236596410834646919140161336,35171.19930000001
5386,25645873352672849399055839262346770586,141066.75624999983
5387,49565884014467190654337809966404091341,63940.042100000064
5388,13402427285047863763991210588466510649,64801.89544999998
5389,97871883230343901578755672353600149679,74428.74285000001
5390,58162813054626635665754858867378219514,140241.4388
5391,146292633540404390785950630760082381084,69423.46335000002
5392,93610026240768991159349563545914186287,259199.61614999984
5393,84432563726730258375815390492191036419,252899.2297499998
5394,43636485974717327780330729903080324261,151806.5613499999
5395,56227245061615489865991970786143383504,104063.69769999995
5396,115444877101524791242968899307978186074,43626.899750000004
5397,36321426723196121199648031117912358280,168634.25879999978
5398,160605513455826721220967727231434259235,54264.16010000004
5399,17801509406394939877436196117026084759,251970.44205
5400,253740183241540861350186753204912337703,106819.81785
5401,277328116176395780061881806766715651288,50440.66205000001
5402,127435434188210810246943490618408228722,74206.77644999996
5403,338314014481949986828184860095716644391,78414.90339999994
5404,90030022429491102929221516735133545173,450961.65149999986
5405,276444436868665196601880215861403176285,157579.10595000032
5406,39968357421438999539413895073625123906,53259.42995000001
5407,37447326531389832483550031711685891608,111024.80300000009
5408,267056175007707791232428394714816616955,139061.54115000006
5409,335919665627825921086710636584276421034,71356.26835000001
5410,107126585044043977949185968360250494019,113051.21084999993
5411,29289873016724162964288398935293638430,86823.30010000002
5412,207168092685732082436645873713756286105,104725.26784999993
5413,144273121590074552252262518672727558319,119934.52000000003
5414,302690319894873384640736203272550006528,167439.39695000008
5415,287134637309109054580421171486525810017,53772.09449999998
5416,145432087599261016952535980773712763256,102727.17255000006
5417,101441684038955927971737841776538391912,133525.13475000008
5418,213067958117412717046663416503360472141,369650.4478499996
5419,307135141015333705925944276684332510580,126945.1688000001
5420,282651342355055439015490137958096220316,165758.6283999999
5421,189765923124059484759964748207604115260,145747.3306499999
5422,311623366796043741012721050752407826475,135392.27234999998
5423,219742846452633528441436925287927911984,395754.97010000044
5424,163733994564226857252398344857005888566,194464.76265000008
5425,102589957999634809343184407687184782136,268489.35974999995
5426,238199070198515018463326584876318979772,48346.912999999986
5427,203598949941079377947583763455765942769,98318.90710000013
5428,80366209092175305337694087386974092404,192071.32614999998
5429,144923215598491017677509063419636548042,133323.28950000025
5430,37012286030829342084631785122633622501,120760.42760000004
5431,87108157063490347590177457417223756095,138877.98695000005
5432,35101919289272425878959144344501502954,137128.32049999997
5433,184643640578248059201142579371375958574,68968.57669999995
5434,203561955432960406882985435043629031201,89601.07365000003
5435,328803994873682561025300999900671211460,73153.59895000003
5436,86452750563838825015241416392245490657,101751.1338
5437,8248352799676971661143615512323525979,48201.84410000003
5438,209507268428111964446409961222161510933,90845.13664999994
5439,120555872696921393413129533508128593424,103014.92609999994
5440,126366030507706506028885815194375506415,105661.33895000006
5441,246287501144704609230147872122250640367,77712.41630000004
5442,203186535692165777163662007190841759174,116654.55119999996
5443,175412916938494579086216052157402359529,95118.04135000012
5444,273256756863524907505255240305371598914,117111.10390000003
5445,318497668841861407054120850097265526772,132954.9142999998
5446,41486163561964973774046380938599715943,396967.8071999999
5447,27365136312580338842674866430851526923,72764.28505
5448,294826733078427047202242963030035330866,152778.98944999988
5449,220350016350110741544086246366428328128,110474.42165000006
5450,330543099884209798676228819625217286566,118769.5345999999
5451,204358723453560887821164300514253816132,121773.16544999991
5452,112710695599214755806731879491723293971,121105.97799999993
5453,17175311940223358906085666167217930606,154309.7649
5454,97299403280402341745222554011119979893,272634.24335
5455,72574454515650070943037802021430930464,205477.66950000034
5456,285960776944726140662663431046100680279,139777.86280000006
5457,101913201147601952148028039207181824744,108595.29765000002
5458,173887321609957893216449194677795605913,116943.73474999997
5459,177770954546734497779692169459496430840,137945.72115
5460,337765234487050245860258194601312145976,172949.04825000023
5461,207634700996427062149851559913395482789,71443.78544999998
5462,199846057252664319268136485596974893158,120971.36470000018
5463,130476618926058833784280782317562829731,94281.33089999996
5464,13644459604860147850370392526356975785,399404.52485000005
5465,212147491901208701095033361516363355211,58195.89245000003
5466,89396715229267720247907562052369193356,143019.64899999998
5467,321975463360519293708933388579791611749,80147.14774999997
5468,103220460627304355036057533540058458209,85449.82264999991
5469,92538553097223598318431064211109940891,96166.64044999998
5470,309228964276775244548262902579713275131,108328.87095000008
5471,99410194591788499896217684539659415417,52818.53515000002
5472,146921286764740747795714776578907968746,75842.97115000007
5473,55097526271012018598579442681961149326,124105.35364999999
5474,7905484547181703313051481601458984054,101421.12390000018
5475,268261234403467145515254874439505248921,119473.97164999995
5476,270570829867133235459864502262848253865,138812.5184
5477,260478572656248858468971008882525867925,114935.0156
5478,186006711694038635434168428190158704397,128304.65440000003
5479,273030144680459563154267069834814914146,122563.50434999994
5480,224672494591325293829407530716742745019,246275.92020000014
5481,71964464300287484410715219874038433845,71188.07160000001
5482,17996772773996711410462566692548392692,105358.45650000003
5483,218428830974028067947155534699984188010,120616.33424999999
5484,322450101576758750591747057012735002744,163028.16879999998
5485,135437624393593179832504568641381880330,84561.65720000006
5486,253454202291514897260401211705384965236,51696.688549999984
5487,144087908273023817054204141426681812339,65120.65100000009
5488,113775282592840080987217969587279547610,68164.24934999998
5489,79059460910121305523978658478358177719,111125.40359999992
5490,307125282190352532770291539860214559714,92260.59519999998
5491,272530660041001149793680399145152753949,98201.70844999992
5492,332073690151997128711466444090748019997,109591.19005000005
5493,153197084818236810574858956412110174675,62465.99315
5494,67340517494469649634741401451740475210,135870.85470000005
5495,259458428377319848639298075620525259529,108947.5932
5496,297208214645690860763942225374549893939,75391.70245000004
5497,248540453789652547703459564775183979109,163761.35760000002
5498,120327693220281561952156158255467617207,57026.00295000005
5499,281266670143794448050148206655278010792,87950.73699999998
5500,163694304921675044138535527028739814869,100613.11215000006
5501,101523945785567720904338908041946894111,88847.5988
5502,132943895801378621944284531389912296591,160062.62974999976
5503,92962727645516114499811624785424238562,74478.81294999999
5504,156438503595648193559277707099827128627,150166.5239
5505,77509600180691026699256048370529309623,122276.36890000007
5506,67924110670670981135661188059998029407,101433.07119999987
5507,174819285725168052145266482773105455540,70247.16060000005
5508,201049678953984271013663612445052947157,89186.84709999994
5509,99910938652838944182745782855306464909,136212.25509999998
5510,39986627418447755939961034577004087386,83750.42804999991
5511,260504674840191987549805300560571519226,77406.00444999983
5512,10193754298238861545135588243018822765,122084.01814999995
5513,3235167874891103248158131918762463620,87396.19430000008
5514,94153954481216212776026498802035492903,73777.70710000004
5515,36327653187739431842440260243937366460,97659.62855000007
5516,261446564175053550501887312126279605032,77050.74389999997
5517,24811376717417432680680486184324202706,71218.25894999999
5518,26979675953321060371067987188696840786,267208.6869500001
5519,219673079535970803075687775457404191761,106215.76565000009
5520,265044211933222236645076045000888294567,101608.40390000006
5521,163604766294125037349250564389056864066,237773.60539999988
5522,55099942428413041300684598529611849328,157759.42315000025
5523,246650135318537836987211293513324766073,287964.49130000005
5524,119980413099784761874626871457218381428,76423.05380000007
5525,4823509554001449588045218797524895860,99143.68679999998
5526,192325641563248925515421957347714696501,163805.8410000001
5527,323049479807285410198419227597357462926,90456.45655000012
5528,296420162655076473942535817307190176283,58438.502850000055
5529,258662627968784734570740033733009585074,88436.78334999997
5530,18055676530603928064035844464215289014,72510.06405
5531,25501887559686914340960894763163048543,68744.82904999988
5532,159865097195716775541858196099354138189,75133.25589999997
5533,80536722775208442069390534848911056919,120130.08510000008
5534,202795277009292235258065264067883528017,101825.69329999998
5535,95382186838918880691641624545833774553,102527.57430000005
5536,194188778296704665737915376614213224472,132960.60100000014
5537,1173969164346214348394727327475556773,150324.72425
5538,203107872779026132236951989322398628321,92057.49385000007
5539,150166763791829452443235312099163432522,53407.59410000002
5540,155794612459553791013920220664362727204,127073.02744999994
5541,287822889363472243384697063201012661675,63199.41555000003
5542,29755086779125186207640262466706624637,102820.66909999993
5543,22898314630939236606678643328584758780,117002.5082499999
5544,231185344502771542702670944758373604428,105074.98994999993
